240,209,127
245,209,131
253,209,136
255,206,137
254,201,133
242,201,139
227,209,163
239,198,134
238,197,131
234,194,125
236,196,124
240,198,124
242,198,127
243,199,126
241,199,125
241,199,125
243,201,129
244,202,130
243,204,127
243,202,123
242,198,123
240,196,121
239,198,119
240,199,120
243,201,125
245,201,126
248,200,128
253,203,132
252,202,131
242,203,138
231,210,163
243,193,132
239,189,126
232,183,117
240,190,121
243,190,120
246,191,124
246,191,124
244,191,121
245,192,122
246,193,127
246,196,127
246,196,123
246,194,119
244,190,118
241,187,115
240,188,115
240,190,117
244,192,119
246,194,121
252,198,128
249,196,126
253,200,130
242,201,137
224,203,156
243,187,128
239,183,122
237,182,118
241,184,117
244,185,117
246,185,120
247,186,121
246,185,118
245,186,118
247,187,124
247,190,123
246,189,120
245,186,118
245,180,116
242,177,113
238,179,111
239,182,113
243,184,116
245,186,118
252,191,126
249,188,121
252,193,125
240,196,135
217,200,154
243,181,124
242,180,123
249,185,124
243,178,114
247,179,114
249,181,118
249,181,118
246,181,115
246,181,117
247,183,121
249,185,123
247,183,119
245,180,116
244,174,114
241,171,111
238,173,109
239,176,109
243,178,112
247,179,114
246,176,114
251,181,119
254,184,122
242,191,134
245,174,122
251,180,126
244,173,117
245,170,112
246,172,111
245,173,114
245,175,113
246,177,112
247,177,115
247,179,118
248,179,120
247,179,118
247,177,117
248,173,116
246,171,113
245,175,113
249,180,115
249,178,112
247,173,110
247,168,109
255,174,118
255,179,123
241,181,129
245,169,120
247,171,121
244,167,115
249,168,113
249,168,112
247,171,113
246,172,111
247,173,112
248,174,113
248,173,115
247,175,117
246,174,116
248,176,118
250,173,117
247,171,113
247,171,109
249,175,110
251,176,111
251,173,111
255,174,118
253,168,114
255,170,120
235,171,125
249,168,125
246,165,120
246,164,116
252,164,114
252,165,111
248,167,111
247,168,109
248,168,109
248,168,109
248,167,111
247,168,111
243,166,110
247,170,114
249,173,115
250,171,112
251,171,108
252,172,109
251,170,107
248,166,106
253,170,116
251,165,116
255,166,121
223,158,118
242,160,120
241,162,119
250,168,121
253,162,115
253,161,110
249,164,110
248,163,108
249,163,106
248,162,103
248,161,107
247,162,107
241,160,105
246,165,109
250,170,111
253,171,111
255,172,110
255,170,109
250,164,105
243,158,103
245,167,118
251,173,127
253,172,129
238,161,119
244,163,118
252,160,113
253,159,108
250,160,108
249,159,106
251,157,103
250,157,100
248,157,104
247,157,104
244,154,101
249,162,108
253,167,110
254,165,107
253,163,103
254,161,102
253,159,107
243,160,110
239,171,126
235,174,130
229,158,116
246,167,124
250,157,113
252,156,108
249,157,106
250,156,104
252,155,102
251,154,99
250,155,101
249,153,102
248,152,101
255,159,108
255,162,108
252,157,101
247,151,93
248,151,96
254,156,109
248,164,120
228,174,130
201,159,117
241,168,123
247,156,111
251,155,107
249,155,104
250,154,103
253,153,101
254,153,99
251,154,101
251,154,101
253,151,102
255,154,105
255,155,103
252,151,99
250,149,95
253,151,102
254,153,111
240,158,120
226,182,143
243,156,113
251,152,110
251,153,106
253,153,103
255,152,101
255,151,99
255,152,101
255,152,101
255,151,103
255,148,101
255,144,98
254,148,100
255,157,108
255,160,115
250,152,115
223,149,114
254,150,113
255,155,110
253,147,99
255,148,99
255,151,100
254,142,94
255,146,100
252,144,98
255,145,100
255,141,98
254,145,102
254,163,118
233,152,107
248,166,129
239,144,100
252,155,110
253,155,110
251,150,108
249,148,106
250,147,106
255,148,106
255,143,105
249,147,107
240,163,119
222,154,119
222,152,118
226,150,116
233,143,108
242,145,110
222,206,157
229,215,144
235,218,148
239,222,152
244,227,158
245,226,160
241,223,161
240,221,163
201,184,132
197,183,136
216,208,145
220,212,139
229,222,144
239,228,149
241,230,151
242,233,154
247,238,159
248,239,162
248,236,164
243,225,159
235,215,154
224,203,148
222,204,154
215,201,156
225,206,148
232,213,154
228,214,149
233,229,155
232,233,153
236,233,152
235,234,151
233,236,149
233,237,150
237,240,153
244,239,157
247,233,158
255,238,169
250,225,161
247,221,164
237,209,159
205,177,130
203,169,131
230,211,145
238,219,153
237,223,152
229,226,147
226,225,143
230,229,146
236,236,150
234,239,149
230,235,145
231,236,146
240,238,151
251,240,158
255,238,161
255,230,161
246,215,151
238,203,145
234,194,142
240,193,147
198,169,127
225,211,138
229,217,141
235,221,146
231,220,141
232,224,143
232,224,143
232,224,141
232,224,141
231,225,139
230,226,139
230,226,139
230,226,139
239,231,146
244,229,148
255,233,157
255,227,154
247,210,142
250,206,143
250,200,141
220,184,134
228,201,134
228,210,134
228,216,134
231,218,139
231,215,137
236,221,140
236,221,140
237,220,140
236,221,140
236,221,138
234,222,138
233,223,138
233,223,138
239,227,143
243,228,145
249,228,149
247,220,143
248,211,140
255,211,143
255,208,143
241,202,147
209,204,166
234,199,135
234,208,134
229,210,131
231,212,135
229,210,133
236,215,136
236,215,136
237,214,134
236,215,134
236,215,134
236,215,134
234,216,132
234,216,132
233,215,133
243,222,141
246,220,143
244,215,139
252,215,144
255,216,147
255,211,145
249,210,153
226,210,174
239,193,133
239,198,134
238,204,132
232,204,130
234,206,133
233,205,132
237,208,132
237,208,132
237,208,130
237,208,130
239,207,130
237,208,130
237,208,128
237,208,128
235,206,128
241,212,134
241,212,136
242,208,134
248,210,139
252,212,142
255,208,142
249,208,152
228,204,166
176,161,130
241,189,129
243,193,130
242,199,130
236,198,127
238,199,130
238,199,130
239,201,128
239,201,126
240,201,126
240,201,126
242,200,124
242,200,124
242,200,124
240,201,124
244,205,128
240,203,125
239,201,126
239,200,125
239,199,127
248,206,134
255,210,142
252,210,152
235,202,161
189,163,130
241,185,126
245,189,128
244,193,127
238,189,122
240,191,125
242,193,127
241,194,124
241,194,122
242,194,122
242,194,122
243,193,120
245,193,120
243,193,120
243,193,120
243,193,120
240,192,118
241,193,121
242,195,123
243,196,126
250,203,133
255,210,142
255,209,150
248,206,164
204,168,134
241,180,123
245,185,125
245,187,123
239,181,117
242,182,120
244,186,123
242,187,120
241,188,118
242,188,116
244,187,116
245,186,116
245,186,116
246,186,114
245,187,114
238,179,109
241,184,113
242,185,116
245,188,119
250,195,128
252,197,130
253,198,133
255,203,145
255,204,164
215,169,136
243,178,122
247,182,124
248,182,121
241,175,114
242,176,116
245,179,119
245,184,119
245,184,117
245,185,115
247,184,115
248,183,115
248,183,115
250,183,113
250,183,113
243,176,108
248,181,113
241,176,110
240,175,109
252,187,123
251,187,123
250,186,124
255,198,143
252,194,156
217,167,134
247,178,123
242,171,115
243,171,112
241,169,110
244,171,116
243,170,115
247,177,115
245,177,112
244,176,111
247,178,113
249,180,113
249,180,113
247,176,110
243,172,106
240,166,101
241,167,102
245,169,107
249,173,111
255,179,119
252,178,117
249,174,116
255,185,133
247,187,150
212,163,131
249,173,121
249,172,118
252,173,116
250,171,114
252,172,119
252,172,119
247,171,111
247,171,109
246,172,109
248,174,111
249,175,112
249,175,110
248,173,108
246,171,106
244,166,102
248,168,105
250,168,108
249,167,107
253,171,113
253,171,113
254,169,114
252,178,129
241,187,151
200,161,128
246,166,117
248,166,116
249,166,112
248,163,108
246,163,111
246,163,109
245,163,107
247,165,107
248,168,109
249,169,108
248,170,108
247,169,107
248,170,108
249,169,108
249,167,107
252,168,108
251,165,108
253,164,108
253,163,110
251,161,108
255,163,112
250,176,129
231,191,155
185,165,132
242,161,114
246,164,116
249,164,110
251,164,110
253,165,115
253,166,113
247,157,104
250,161,105
250,164,107
250,165,108
248,163,106
246,164,104
248,166,106
253,169,109
255,169,110
253,164,106
250,159,104
254,163,110
255,161,109
249,155,104
253,161,110
246,175,129
225,199,162
162,159,124
245,164,117
245,157,107
250,159,106
252,160,111
252,158,107
250,154,103
254,157,106
255,159,108
254,160,106
249,160,104
250,161,105
252,163,107
255,166,110
254,163,108
255,164,109
251,157,105
254,160,108
251,159,108
249,157,108
255,165,115
232,169,125
209,199,163
241,163,115
245,157,107
253,159,108
255,160,112
255,158,111
255,153,105
255,152,104
255,154,105
252,155,104
251,155,104
251,157,103
253,159,105
255,161,107
249,155,101
255,164,110
252,158,106
250,156,105
249,157,108
252,162,112
254,166,118
213,156,111
179,176,141
239,165,118
248,162,113
253,157,107
252,151,105
255,151,106
255,151,105
255,149,103
254,147,101
251,149,100
251,151,101
251,154,103
250,154,103
250,154,103
249,153,102
254,158,107
246,152,101
249,157,106
249,159,109
246,160,111
244,161,111
196,143,99
244,160,116
249,151,106
248,142,100
251,144,100
255,150,105
255,147,101
251,144,100
250,145,98
252,147,99
252,150,101
251,149,100
249,149,99
255,155,106
248,150,101
241,143,94
252,161,114
244,167,121
227,159,112
222,156,108
254,151,118
250,142,104
253,144,103
252,144,98
255,149,103
252,146,106
255,148,106
253,147,99
255,153,104
254,146,100
246,139,93
245,142,97
249,146,101
251,146,101
237,148,104
229,176,134
196,161,119
245,143,103
252,147,102
251,144,98
248,140,101
255,146,107
255,143,97
255,145,97
253,140,96
253,144,103
246,143,100
248,147,105
252,149,108
219,140,99
252,140,102
255,146,109
255,139,96
255,138,95
252,134,96
253,141,104
250,151,112
212,185,118
231,202,132
239,210,140
249,219,149
246,212,148
252,218,157
244,209,153
224,187,135
213,175,126
218,191,122
233,209,135
233,212,133
243,222,141
246,225,144
251,228,148
255,230,153
252,222,149
247,212,144
242,204,139
234,193,131
228,188,136
221,192,150
227,203,129
229,212,134
239,227,145
233,225,140
229,223,135
235,229,141
240,233,143
247,235,149
245,229,144
246,224,141
250,223,144
251,219,144
251,216,150
239,201,154
216,176,140
231,199,124
239,212,133
232,209,129
237,220,138
235,225,138
232,225,137
229,225,136
229,225,134
238,234,143
235,226,135
243,229,140
247,230,142
246,224,138
252,227,143
243,211,138
250,205,150
237,188,145
239,194,152
209,177,136
231,204,133
234,207,126
236,209,128
235,213,130
236,215,132
234,216,130
232,216,129
231,217,129
231,217,129
236,222,134
238,222,135
237,219,133
238,218,132
241,221,135
243,221,136
248,216,139
252,204,138
255,212,152
255,207,148
231,194,139
210,193,149
234,202,129
234,206,123
236,208,125
237,211,127
239,213,129
238,213,129
237,212,128
235,213,128
235,213,128
236,214,129
239,214,130
240,215,131
239,214,130
238,213,129
241,215,131
247,214,135
252,205,133
255,208,140
255,210,138
248,207,143
231,200,153
229,183,124
237,199,126
235,202,121
237,204,123
238,207,125
239,208,126
239,208,126
239,208,126
237,209,126
236,208,125
234,206,123
238,207,125
241,210,128
240,207,126
237,204,123
240,205,124
246,209,131
247,203,130
252,205,133
255,211,136
255,210,143
246,198,149
233,172,117
241,187,125
241,194,122
239,198,119
238,199,120
239,200,121
240,201,122
240,203,123
240,203,123
240,203,123
238,201,121
239,200,121
240,201,122
243,202,123
241,200,121
239,196,118
242,196,119
246,200,123
243,199,124
248,204,129
253,207,130
251,201,132
247,185,134
240,171,129
238,173,115
251,191,128
243,191,118
241,192,116
241,192,116
240,192,116
241,193,117
242,194,118
243,195,119
243,195,119
241,193,117
245,196,120
245,196,120
244,192,117
243,189,115
244,190,116
246,190,116
244,190,116
243,195,119
244,198,121
247,200,122
252,195,124
250,179,125
255,174,130
239,171,110
249,184,120
244,184,114
243,185,112
242,184,111
242,184,111
242,186,112
243,187,113
244,188,114
245,189,115
244,186,113
248,190,117
249,189,117
246,183,112
245,181,110
247,183,112
249,182,112
243,180,109
242,188,114
239,187,111
242,189,113
255,196,127
255,181,127
255,177,130
247,172,114
246,175,113
247,178,113
246,179,111
243,178,110
242,177,109
242,177,109
244,179,111
247,180,112
248,181,113
248,179,112
249,180,113
251,180,114
248,177,111
247,173,108
247,172,107
249,171,107
246,173,105
243,176,105
240,178,103
242,178,106
255,190,125
255,178,125
255,177,130
255,177,130
251,170,114
242,162,103
250,174,112
248,174,109
246,172,107
246,172,107
246,172,107
247,173,108
249,175,110
251,176,111
251,176,111
250,172,108
250,172,108
252,172,109
250,169,106
247,163,101
247,163,101
249,168,103
242,165,95
246,172,101
245,170,102
255,178,116
250,168,118
255,178,130
255,178,130
242,155,101
255,169,112
248,166,106
247,167,104
247,167,104
246,166,103
246,166,103
246,166,103
245,165,102
246,165,102
249,168,105
252,168,106
253,167,106
254,165,105
252,163,103
249,159,99
246,153,94
242,152,90
241,156,89
247,162,95
249,164,99
255,170,111
254,166,118
254,168,121
255,175,127
250,158,107
247,156,101
252,163,105
250,164,103
250,164,103
249,163,102
249,163,102
249,163,102
248,162,101
248,162,101
250,161,101
251,162,102
255,162,103
255,162,103
255,160,102
252,157,99
249,153,95
247,151,91
246,152,90
250,158,93
251,157,95
255,160,104
252,160,111
255,166,121
255,176,129
247,153,102
250,156,104
254,159,105
253,160,103
253,160,103
252,159,102
252,159,102
252,159,102
251,158,101
251,158,101
248,155,98
249,156,99
253,156,101
254,157,102
255,157,102
255,156,101
254,153,99
252,153,96
249,153,93
251,155,94
253,153,93
252,151,95
252,154,107
255,163,119
255,172,128
250,154,104
254,154,102
254,155,100
254,155,100
252,155,100
251,154,99
251,154,99
251,154,99
250,153,98
247,150,95
248,151,96
252,153,98
255,154,100
255,155,102
255,155,102
255,153,101
255,154,101
255,154,98
252,152,93
255,150,92
252,151,95
252,157,111
248,159,117
249,150,108
253,151,102
254,150,97
254,150,97
254,150,97
251,150,96
251,150,96
251,150,96
251,150,96
249,148,94
250,149,95
254,150,97
255,152,99
255,153,101
255,154,102
255,154,102
255,154,102
252,148,95
247,143,88
252,145,89
253,153,101
248,167,122
229,156,115
243,150,109
252,147,100
255,146,95
253,146,94
253,146,94
252,146,94
251,145,93
251,145,93
251,145,93
252,146,94
252,146,94
253,147,95
255,148,96
255,150,98
255,151,99
255,151,100
255,151,100
255,153,101
255,148,96
255,149,96
251,157,106
237,173,129
194,145,105
248,145,100
255,143,93
254,142,92
254,142,92
253,143,92
250,143,91
250,143,91
250,143,91
252,145,93
252,145,93
252,145,93
254,144,93
254,144,93
255,145,94
255,144,94
255,145,95
250,138,90
253,141,93
255,145,94
240,152,104
219,176,133
165,143,104
255,141,94
255,140,93
255,140,93
255,141,91
254,140,90
252,140,90
252,140,90
253,143,92
252,142,91
253,141,91
252,140,90
252,140,90
252,140,90
255,139,90
255,139,92
254,139,94
255,146,102
255,147,104
230,148,108
202,173,133
255,136,94
255,138,96
255,138,95
255,138,93
255,135,90
255,142,94
251,135,86
248,134,82
250,136,84
252,136,85
252,134,84
250,134,85
251,133,85
255,133,89
255,136,93
249,133,92
245,135,98
246,141,111
215,140,109
193,170,136
252,136,95
255,139,96
255,133,91
254,129,85
255,134,90
255,134,89
247,129,81
251,130,83
255,134,87
255,133,89
253,132,87
251,130,87
252,126,85
249,127,88
253,145,107
239,142,109
235,144,117
184,120,93
245,138,96
255,146,103
255,133,94
252,126,86
254,126,87
255,130,89
253,126,85
255,128,87
255,130,91
255,131,92
253,131,92
250,128,91
250,126,90
242,128,92
248,160,124
221,147,112
223,152,124
244,127,92
251,133,97
255,135,100
255,134,100
255,134,100
253,133,98
248,132,95
246,129,94
247,128,94
237,134,99
218,153,115
183,135,99
236,136,104
239,135,100
237,133,96
234,132,94
234,130,91
238,130,92
224,139,100
235,198,130
243,204,135
243,204,135
250,211,144
254,215,150
245,207,145
215,187,122
230,203,134
223,195,122
240,211,133
241,210,130
247,216,134
251,218,137
255,223,142
255,225,149
255,220,146
245,206,137
233,194,129
227,185,125
220,184,132
225,192,125
236,206,136
241,213,140
232,209,131
240,219,136
234,216,130
240,223,135
244,224,137
248,226,140
253,227,143
254,223,143
253,215,142
251,208,139
248,203,136
245,200,141
236,200,152
196,165,121
237,203,131
240,208,133
240,213,134
234,212,129
241,221,135
235,218,130
237,221,133
237,220,130
239,219,132
242,218,132
244,216,133
250,215,134
251,212,135
252,208,135
251,206,139
240,193,139
234,188,139
236,192,143
234,202,129
235,204,124
237,209,126
244,216,133
238,212,128
241,215,130
240,214,129
239,213,128
240,214,129
239,213,128
241,210,127
241,211,125
244,212,127
247,212,128
248,211,130
250,208,132
248,197,134
255,200,143
252,197,141
203,161,111
231,187,126
238,200,125
231,199,116
237,205,122
244,212,129
236,204,121
237,202,120
241,206,124
242,207,125
243,208,126
242,207,125
242,205,124
241,205,121
242,206,122
242,208,121
241,207,120
245,204,124
252,198,128
255,194,131
255,195,134
242,189,135
232,198,153
238,179,123
235,179,118
239,193,118
238,197,117
243,200,121
243,200,121
240,197,119
240,194,117
245,199,122
250,204,127
244,198,121
244,198,120
242,199,120
241,199,117
240,198,116
238,197,115
238,198,113
241,196,115
251,198,122
254,194,122
255,199,130
255,199,139
243,189,143
210,161,121
239,174,118
244,175,118
243,177,116
235,178,107
243,190,114
246,192,118
243,189,115
248,194,120
245,191,117
244,190,118
246,194,121
246,192,118
247,195,120
248,196,120
246,194,118
244,192,116
240,191,112
239,190,111
242,191,112
251,195,118
254,194,121
255,197,125
255,192,128
243,175,128
238,171,129
241,168,113
243,168,111
246,175,113
249,180,115
248,181,111
248,181,113
246,181,113
245,182,113
245,182,113
243,183,111
242,184,111
246,186,114
246,186,114
245,185,113
244,184,111
243,183,110
244,182,109
243,181,108
243,181,108
240,180,107
242,182,109
248,184,112
255,187,122
253,177,127
255,178,135
252,174,128
247,167,114
247,168,112
251,172,113
251,173,111
251,173,109
249,174,109
248,174,109
246,175,109
246,176,107
245,176,107
244,177,107
249,182,112
249,182,112
249,180,111
247,178,109
247,177,107
246,176,106
247,174,105
244,174,104
242,175,104
245,178,107
249,179,109
255,183,118
254,174,123
255,178,131
255,172,125
251,165,114
248,165,111
251,169,113
250,165,108
250,166,106
250,166,104
248,167,104
247,168,102
247,168,102
246,168,102
246,169,101
253,176,108
252,175,107
251,174,106
249,172,104
248,169,103
246,167,101
246,165,100
244,165,99
243,168,101
245,170,103
251,172,105
255,177,114
249,172,118
255,178,126
255,175,122
251,159,110
247,159,109
249,162,108
251,160,105
253,160,103
251,161,101
250,161,101
250,161,101
248,163,99
248,163,99
247,164,98
253,168,103
252,167,100
251,166,101
249,164,99
249,161,98
248,158,96
246,156,94
246,156,94
248,159,99
248,163,99
250,165,101
255,171,109
248,167,112
255,175,122
254,175,119
252,154,107
250,155,107
252,156,106
255,155,103
255,155,101
255,156,101
253,157,99
252,157,99
251,158,97
251,158,97
249,159,96
253,161,98
253,161,98
252,158,96
251,157,95
250,154,94
250,151,92
250,150,91
249,149,90
251,152,95
250,154,94
251,157,96
254,164,104
247,162,107
254,171,119
255,172,118
198,138,88
253,150,107
253,152,106
255,155,106
255,151,101
255,151,99
255,152,99
255,152,99
254,153,99
253,154,97
253,154,97
253,154,95
253,154,95
253,154,95
253,153,94
254,151,93
254,149,92
253,146,90
253,146,90
252,145,89
254,147,91
253,148,91
251,151,91
253,157,99
249,155,103
255,165,116
255,167,116
253,144,103
255,148,104
255,151,105
255,147,100
255,147,98
255,147,98
255,147,98
255,147,98
255,148,96
255,148,96
255,148,96
255,148,96
255,148,94
255,147,94
255,146,93
255,146,93
255,145,92
255,145,92
255,145,90
255,145,90
253,147,89
251,148,89
253,152,96
252,147,100
255,158,113
255,161,116
255,144,101
255,147,102
255,144,98
255,144,98
255,144,98
255,144,96
255,144,96
255,144,96
255,143,96
255,144,94
255,145,95
255,145,93
255,145,93
255,145,93
255,145,91
255,146,91
255,146,91
255,146,91
255,145,90
254,145,89
251,145,87
254,148,96
251,144,100
255,154,115
255,159,116
252,139,97
255,143,99
255,143,99
254,141,97
252,139,95
255,140,95
255,143,96
255,144,97
255,141,93
255,139,89
255,140,86
255,141,87
255,142,87
255,144,88
255,146,87
255,147,88
255,148,89
255,148,91
255,145,90
254,140,88
254,139,85
250,140,91
246,144,104
247,151,113
255,142,101
255,138,95
255,143,98
255,141,96
255,138,94
255,139,92
255,139,93
255,137,90
255,136,86
254,134,84
255,137,85
255,139,86
255,139,85
255,141,86
254,143,87
254,145,88
255,146,89
255,146,90
255,145,93
254,138,89
255,138,88
255,149,102
246,158,120
221,145,109
253,137,100
255,143,101
255,139,91
255,137,87
253,135,85
255,135,85
255,135,85
255,134,85
254,132,83
253,131,82
255,134,85
255,136,86
254,136,88
254,138,89
254,138,89
254,140,90
252,140,90
253,141,91
253,137,88
255,142,94
255,140,92
247,146,100
228,163,125
236,128,92
251,135,96
253,132,85
253,131,80
253,131,82
254,132,83
255,133,86
255,134,87
255,133,87
255,132,86
255,132,88
255,132,88
254,133,88
254,133,90
252,133,90
252,133,90
252,135,91
252,135,91
246,130,83
249,133,86
251,135,88
240,147,104
214,168,132
247,140,104
248,129,87
255,128,85
255,130,86
255,130,86
255,131,87
255,131,87
255,131,90
255,132,91
255,129,88
255,129,88
253,130,88
253,130,89
255,129,89
254,128,88
252,129,88
251,129,88
245,128,84
246,131,87
252,137,93
227,144,104
247,131,94
255,128,89
255,128,89
255,129,88
254,127,86
253,126,85
254,126,87
255,127,88
255,128,89
255,127,88
255,127,88
254,126,87
254,126,87
253,125,88
252,126,88
248,126,87
248,136,96
245,138,96
250,144,105
250,126,88
253,127,89
253,125,86
251,123,84
251,122,83
254,122,83
255,124,85
255,127,88
255,126,87
255,127,88
254,126,87
253,125,88
251,124,89
248,124,88
243,127,90
237,139,100
219,130,90
236,143,109
240,126,89
242,124,88
245,123,86
251,125,87
254,126,87
255,128,89
255,127,88
255,127,90
252,126,88
249,125,89
247,124,90
244,124,90
235,128,92
218,139,100
199,131,94
242,140,102
240,128,91
246,128,90
243,121,84
251,127,89
251,127,91
243,120,86
240,121,87
243,126,93
237,124,92
218,124,90
198,143,104
221,127,93
226,126,92
235,131,96
236,129,95
228,123,91
226,123,92
228,128,96
220,191,135
225,194,140
199,181,117
211,188,120
231,207,135
238,214,142
243,216,145
245,211,147
242,204,142
245,206,147
223,190,136
211,201,130
216,204,132
226,213,135
231,214,134
246,225,144
244,226,144
248,225,147
255,225,152
242,208,137
247,212,144
234,200,137
237,204,150
230,200,150
225,199,150
211,203,141
226,217,142
229,221,140
232,226,142
234,230,141
238,231,141
240,230,141
239,229,142
239,227,141
245,229,144
247,226,143
248,227,148
248,222,148
248,214,151
251,212,155
236,200,142
208,177,122
202,182,132
188,171,117
202,188,127
227,214,144
233,218,137
233,222,133
231,227,136
234,230,139
236,231,139
236,229,138
235,228,138
236,226,137
237,226,136
237,223,134
239,223,138
244,221,143
251,218,147
255,217,150
249,210,143
236,198,135
226,191,137
215,183,132
216,192,130
233,212,145
231,212,136
237,219,135
237,221,133
233,226,138
233,227,139
236,226,137
235,224,135
235,220,135
234,220,132
234,218,130
234,217,129
233,215,129
238,217,134
249,220,142
251,219,144
250,217,140
255,217,146
247,201,141
239,188,135
234,207,140
242,218,146
247,224,146
243,218,134
240,220,133
237,222,137
234,222,138
236,220,135
237,217,131
235,214,131
234,212,127
234,210,124
239,213,128
236,210,126
236,209,128
245,214,134
245,212,131
244,211,130
255,217,140
251,200,135
251,190,133
254,191,137
230,205,141
232,203,133
233,207,132
243,218,138
241,215,131
241,215,131
237,216,135
236,215,136
238,211,130
239,208,128
239,206,127
240,204,126
238,201,121
246,207,128
244,205,128
240,201,124
244,205,128
244,205,126
241,204,123
249,208,129
255,203,135
252,192,130
248,188,128
219,176,121
235,201,137
234,200,128
234,202,129
232,200,123
242,207,126
240,207,126
237,208,130
238,206,129
241,204,126
243,202,123
243,199,124
245,199,124
242,193,117
247,197,124
247,197,126
245,195,124
244,198,123
245,199,122
244,198,120
247,199,123
255,199,130
255,195,132
255,195,132
239,194,135
213,201,153
237,192,127
241,196,128
236,193,124
231,192,117
242,199,121
242,199,120
238,199,122
240,198,122
243,197,120
246,197,120
248,196,121
249,195,121
248,189,119
244,184,114
243,186,119
244,189,122
240,190,117
239,190,114
244,191,115
248,190,117
255,192,125
255,190,126
252,188,124
242,192,133
221,199,152
244,192,134
249,195,131
249,196,128
237,184,116
246,193,123
244,192,117
244,192,116
242,192,119
244,192,119
248,192,117
250,192,118
252,194,120
253,193,121
255,188,120
242,173,108
241,173,110
247,182,118
239,180,112
237,178,108
244,181,110
248,181,111
249,180,115
252,182,120
254,184,122
251,195,138
235,202,157
173,158,117
245,180,124
244,185,117
241,183,110
246,183,116
246,183,116
246,183,114
244,184,114
244,183,116
246,183,116
249,182,114
249,182,112
246,184,109
247,183,111
250,174,112
251,171,112
249,167,107
244,164,103
237,163,100
237,166,100
243,169,104
247,173,108
251,177,114
252,178,117
255,184,126
248,185,131
229,191,146
249,176,121
248,181,113
245,178,108
248,177,115
251,177,116
248,177,113
248,177,111
248,177,113
250,176,113
253,175,111
251,176,109
248,178,106
250,177,108
251,169,109
255,166,110
255,162,103
249,159,99
242,158,96
241,160,97
245,164,101
249,168,105
251,171,110
248,168,107
254,174,115
251,181,129
235,191,146
253,171,121
251,175,113
247,172,107
251,170,114
253,171,115
252,170,110
252,171,108
251,171,110
252,170,110
254,170,108
254,170,106
252,172,103
254,171,105
253,163,103
254,161,102
254,158,98
251,155,95
246,153,92
245,155,93
247,159,95
250,162,98
249,161,98
248,159,99
254,163,106
247,172,117
234,187,141
255,167,119
251,169,113
247,165,107
250,165,111
252,165,112
254,163,106
253,164,104
253,164,106
251,165,104
251,166,102
253,165,102
253,165,101
254,164,101
252,159,98
254,158,98
255,157,96
252,154,93
248,152,92
248,152,91
249,155,91
251,157,93
246,152,90
252,158,97
255,161,103
241,162,106
230,183,137
255,162,118
253,163,111
247,160,106
248,160,110
251,161,111
252,158,104
252,159,100
252,159,100
249,160,100
247,162,98
247,162,98
249,161,97
250,160,97
250,157,96
253,157,97
255,157,96
255,155,95
251,152,93
250,152,91
251,153,90
252,154,91
249,151,90
255,158,97
255,158,99
239,158,103
225,183,135
254,158,116
254,158,110
249,155,104
249,157,110
250,158,109
251,154,101
253,154,97
251,155,97
250,155,97
247,157,95
246,158,95
249,156,95
249,156,95
250,156,95
252,156,96
255,157,98
255,156,97
253,153,94
251,151,92
253,151,89
254,152,90
255,152,93
255,153,95
255,152,97
242,159,107
255,154,108
252,152,103
251,155,107
253,157,109
253,152,100
255,151,96
255,151,96
253,152,96
250,154,96
250,154,96
250,154,96
250,154,94
247,153,92
249,155,94
253,157,99
254,155,98
253,152,96
252,148,93
252,147,89
252,147,89
253,148,91
255,150,95
255,149,97
239,157,107
254,153,107
254,149,101
254,153,107
255,155,107
255,149,97
255,149,95
255,148,95
255,149,97
255,149,97
254,150,97
254,150,95
254,150,95
248,149,92
251,152,95
253,154,99
255,154,100
254,150,97
253,146,92
254,145,88
253,144,88
247,141,89
254,148,98
255,148,101
241,144,99
253,147,99
255,151,103
250,144,96
255,148,94
255,147,94
255,145,95
255,143,96
255,144,96
255,143,95
255,143,93
254,144,91
251,144,90
246,141,86
252,146,94
248,142,92
247,139,90
254,142,92
251,136,82
255,141,89
249,143,95
245,140,95
255,152,110
242,151,106
252,144,97
255,144,98
255,145,96
254,144,91
254,144,91
255,142,95
255,142,95
255,143,98
255,143,98
255,143,96
255,144,94
253,142,89
250,139,86
255,143,93
251,139,91
252,137,90
255,140,91
254,134,84
255,139,90
247,144,99
241,145,103
252,141,96
255,142,98
255,146,100
251,141,90
252,142,89
252,142,93
254,142,96
255,142,98
255,143,97
255,144,96
255,144,94
255,139,88
253,137,86
255,139,90
253,137,90
254,136,88
255,136,89
255,132,84
252,137,90
233,142,97
224,145,102
254,143,100
250,137,93
251,141,90
251,141,90
252,140,92
253,141,95
253,140,96
253,141,95
255,141,94
255,141,92
255,137,87
255,134,85
255,134,89
254,133,88
255,134,89
255,135,88
255,132,86
244,136,90
233,159,114
249,141,103
251,142,99
252,140,92
255,139,90
255,138,92
255,137,91
253,138,93
253,138,93
253,137,90
255,135,90
255,135,88
255,132,86
254,128,87
255,130,89
255,132,88
255,132,88
253,132,89
234,136,91
245,144,102
252,140,94
255,137,89
255,135,91
255,134,90
253,135,89
253,135,89
255,132,88
255,132,88
255,131,88
255,130,90
253,124,85
255,127,88
255,131,90
253,130,88
253,131,90
255,132,87
255,133,86
255,132,88
255,131,88
