133,204,126
124,194,121
113,183,121
92,159,108
95,166,108
103,178,121
110,188,126
111,195,120
112,201,121
112,204,121
111,206,122
107,207,121
101,203,117
101,205,118
111,213,127
114,209,125
114,203,121
114,202,118
117,205,119
117,207,119
116,207,114
118,207,115
125,209,121
124,201,121
121,193,119
121,191,118
122,192,122
113,182,125
94,161,110
101,169,120
105,178,122
108,188,119
109,195,120
110,198,120
107,200,119
106,201,120
100,197,116
100,199,119
109,208,128
110,202,125
109,197,119
109,196,117
112,199,118
112,201,117
111,201,113
114,202,115
120,204,119
119,192,119
115,185,115
114,181,112
116,182,120
110,174,122
98,163,120
100,170,118
102,181,116
102,188,115
103,191,115
102,194,117
103,195,118
97,191,115
96,190,116
103,196,125
100,190,118
104,192,118
104,190,115
106,190,113
108,195,116
111,198,117
110,195,112
106,187,110
115,186,120
116,182,121
111,175,114
106,167,110
95,164,117
98,176,114
96,183,112
95,185,111
98,190,115
101,193,120
98,188,118
96,183,115
100,187,119
96,183,114
99,186,115
101,187,114
102,185,113
103,186,114
105,189,114
104,186,112
103,180,112
112,180,123
117,177,125
111,170,116
102,158,109
97,174,118
95,180,115
94,184,114
98,188,118
103,193,123
100,187,119
98,180,116
100,182,116
98,183,115
99,185,114
102,185,115
103,184,115
99,180,111
96,176,107
102,178,113
113,185,122
112,176,124
113,171,123
109,165,116
91,170,115
95,176,117
100,184,122
102,187,122
100,182,116
98,180,114
101,182,115
100,183,113
102,183,114
105,185,116
105,182,114
99,175,110
96,171,106
103,173,111
111,179,120
109,172,119
103,162,114
101,158,113
96,168,122
94,171,119
98,175,121
99,177,119
97,175,115
100,178,116
103,184,118
100,181,115
98,179,113
100,179,114
104,180,116
103,177,116
101,171,111
101,169,112
105,168,115
108,168,117
95,168,115
95,168,113
95,172,116
101,180,123
95,174,117
92,169,113
97,172,116
101,174,119
102,170,119
101,165,115
82,158,111
77,150,104
79,151,105
85,152,108
87,152,109
203,248,167
206,249,169
210,253,174
217,255,186
192,237,168
185,229,166
158,203,146
176,240,143
189,244,151
203,250,158
207,250,160
207,245,158
206,241,157
209,243,159
211,246,162
220,255,180
207,250,171
208,250,178
189,231,165
165,209,150
152,240,128
159,242,128
174,248,137
184,247,143
187,241,143
196,242,144
207,246,153
210,246,156
206,242,152
205,241,151
208,247,156
206,251,160
205,251,163
215,255,179
209,255,180
195,240,173
164,210,148
102,185,105
128,212,124
138,227,121
152,240,127
164,249,132
175,252,138
183,250,144
184,245,142
189,241,140
192,243,142
197,245,146
195,245,146
197,248,147
198,250,149
197,252,151
200,254,156
204,255,165
209,255,176
206,255,178
180,230,157
161,212,143
98,180,96
107,191,106
131,218,124
143,232,126
155,243,130
166,250,136
168,248,135
170,243,135
182,249,143
185,248,141
179,241,134
177,239,132
182,245,140
182,248,140
178,244,136
178,244,136
182,245,140
179,239,139
194,251,157
204,255,173
189,244,161
180,234,156
102,187,96
112,198,109
139,226,132
147,235,131
152,240,128
158,245,132
166,250,138
169,248,139
174,252,142
173,250,136
167,244,130
166,243,131
173,250,138
173,251,141
168,246,136
170,247,135
174,247,139
179,248,142
183,249,149
189,250,155
196,255,166
190,250,162
157,215,138
102,191,97
114,203,113
138,227,133
146,234,132
151,239,129
154,240,129
157,241,129
160,242,132
164,246,135
163,246,130
158,241,125
158,241,127
165,247,136
166,250,139
161,245,134
162,244,133
161,241,130
166,242,134
178,249,145
183,251,152
188,252,156
185,249,155
164,223,139
105,199,103
115,205,115
133,222,128
140,226,125
148,234,127
152,235,127
151,233,123
151,233,123
155,237,126
154,238,124
150,234,120
151,235,123
157,240,132
160,241,136
156,239,133
152,238,129
154,237,129
157,239,131
167,244,138
172,243,141
179,247,148
182,246,149
166,226,140
109,204,112
114,204,116
127,213,122
131,215,117
144,227,123
150,232,124
148,230,122
144,227,119
147,230,122
145,232,119
143,230,117
142,230,120
146,233,128
148,233,130
146,231,128
144,231,126
153,238,134
155,238,132
156,235,130
158,233,132
171,241,142
176,244,145
159,221,135
110,200,113
115,200,117
123,207,121
127,208,113
141,222,120
146,227,124
141,224,120
138,223,119
139,226,121
138,227,119
135,227,118
133,226,120
135,228,124
132,227,125
133,225,124
138,224,123
149,234,133
148,233,130
145,228,124
149,227,126
161,235,136
168,238,140
156,220,134
106,195,113
113,197,119
123,207,122
127,208,115
137,217,118
139,219,120
132,214,114
133,217,119
133,219,120
130,220,120
129,222,118
127,222,122
125,221,121
123,221,120
124,219,119
131,218,121
138,222,124
136,221,120
138,223,122
144,226,126
152,229,133
157,231,136
152,220,135
103,191,113
109,196,118
121,206,125
123,206,114
131,212,117
131,211,116
126,205,113
128,208,119
126,209,119
126,212,121
126,215,121
123,217,121
121,217,119
118,216,117
120,215,115
127,213,116
132,216,120
128,212,116
130,216,117
137,221,123
143,224,129
145,225,130
140,212,128
137,202,136
105,191,116
108,192,117
118,202,124
117,201,113
123,206,114
124,207,115
122,205,115
120,202,117
120,204,118
121,207,120
122,211,121
122,212,122
119,213,119
117,213,116
119,213,117
124,207,115
136,217,125
128,211,119
123,206,114
130,213,121
140,221,129
139,218,129
126,199,120
126,188,125
104,181,111
113,193,120
111,193,117
109,194,113
113,198,113
115,201,114
112,198,111
117,203,116
119,205,118
118,206,119
117,205,118
116,206,118
116,209,120
114,207,118
113,203,115
124,204,119
128,206,122
126,204,120
122,202,117
127,206,123
135,212,132
134,206,130
127,194,125
121,179,121
102,177,110
108,188,119
107,189,117
104,190,115
107,195,117
107,196,114
102,191,107
106,195,111
107,197,110
108,196,110
106,196,109
108,197,113
108,200,115
106,198,113
104,192,108
119,198,117
124,198,119
120,197,117
117,194,114
120,197,119
128,201,128
126,195,128
119,183,122
114,171,118
95,173,111
100,181,115
99,182,114
98,185,114
100,190,116
99,190,113
93,184,105
98,189,109
101,192,112
105,194,114
101,192,112
100,191,111
101,192,112
101,192,112
101,190,110
114,192,116
119,193,118
114,190,115
111,187,112
114,187,114
119,190,120
116,185,120
111,175,115
106,163,112
90,168,110
92,172,113
93,175,111
96,181,116
100,187,118
96,186,116
90,180,106
96,184,110
102,190,114
105,193,117
102,190,114
99,187,111
97,188,111
99,190,113
102,188,113
110,188,113
114,187,114
110,186,112
107,183,111
110,183,112
113,184,118
112,178,117
107,170,115
89,163,110
90,170,111
96,177,118
99,184,119
98,183,118
94,179,111
93,178,110
97,183,112
100,183,111
98,181,109
96,182,109
97,183,110
96,182,109
96,179,107
104,181,109
108,181,110
107,180,109
106,179,110
107,178,112
107,177,114
108,173,115
107,167,115
90,164,111
94,171,115
98,178,119
99,179,118
98,178,115
97,178,112
95,176,109
94,173,107
94,174,105
98,179,110
101,182,113
96,179,109
90,172,100
99,174,105
102,175,104
102,175,106
102,173,107
101,171,108
101,169,110
102,165,112
92,167,111
93,171,113
95,173,113
97,175,113
98,174,112
98,174,110
98,173,108
98,173,108
99,176,108
102,179,111
97,177,108
94,171,101
100,173,104
101,172,102
101,172,104
100,171,105
98,166,105
97,162,106
96,158,107
90,165,109
93,168,111
96,171,112
91,165,106
98,172,111
104,176,113
101,173,109
97,169,105
95,170,105
97,172,107
98,173,106
103,174,108
102,173,107
102,171,108
101,169,108
99,164,106
95,158,105
90,165,109
99,172,117
100,171,115
100,169,112
97,168,108
96,167,107
94,168,105
94,168,105
95,169,106
92,162,100
102,170,109
104,169,111
103,166,111
98,161,108
95,155,104
94,161,108
96,163,109
99,166,112
97,166,109
92,161,104
87,156,99
93,160,106
101,166,112
100,163,110
101,161,110
98,156,108
127,174,128
127,173,136
123,169,133
190,226,156
197,237,166
208,250,178
213,250,180
211,248,179
215,251,189
204,242,183
201,240,185
164,204,152
148,189,145
132,174,134
125,170,129
184,216,143
202,228,155
220,244,170
219,243,169
222,246,172
224,244,173
223,243,174
235,255,191
227,252,187
227,253,190
199,228,170
184,218,167
152,191,144
139,183,134
176,242,168
197,241,166
217,245,170
221,239,165
228,244,169
225,241,166
230,244,169
234,242,169
231,238,168
230,241,172
228,243,174
236,255,185
233,255,192
230,255,201
186,224,167
163,206,150
133,180,128
133,212,121
178,242,156
202,243,165
220,246,173
223,239,168
228,240,168
233,245,169
230,241,163
234,238,162
233,237,163
227,238,162
228,242,165
233,252,173
231,255,179
223,254,184
220,255,190
190,235,170
146,194,136
148,226,124
168,243,140
187,248,153
206,248,166
216,242,168
217,237,165
226,244,170
228,247,166
226,244,162
230,243,163
224,237,157
217,234,154
216,238,155
221,246,162
219,248,164
215,250,170
221,255,186
212,255,186
184,232,170
154,204,155
112,182,93
168,239,133
184,251,145
194,252,152
208,250,164
206,239,160
207,238,160
218,250,167
215,251,163
213,248,158
218,248,162
210,239,155
210,244,157
208,244,156
209,248,155
207,248,156
204,246,160
214,255,178
220,255,191
210,255,193
182,230,180
132,183,142
138,207,118
178,247,140
183,249,143
190,251,148
192,243,151
188,233,148
188,234,146
197,246,155
195,246,151
188,239,144
193,240,148
190,236,146
197,248,155
188,242,146
192,244,146
195,247,149
192,243,150
193,243,156
199,251,169
204,254,183
204,252,200
148,196,154
121,186,130
152,222,134
177,248,144
174,245,141
180,248,145
178,244,146
181,245,148
178,244,144
185,253,150
186,253,150
175,241,141
177,241,144
183,247,151
185,253,154
171,242,138
175,244,138
188,255,150
191,253,154
186,245,153
194,250,163
205,255,182
207,255,198
157,207,158
129,198,141
152,224,138
168,243,140
167,242,139
170,245,142
166,241,140
174,251,147
170,249,142
174,253,146
174,253,146
163,242,137
165,242,138
172,251,146
169,252,146
156,242,133
159,241,130
174,252,143
180,252,150
179,245,148
187,248,155
200,255,176
204,255,192
163,214,158
78,151,105
127,201,140
154,230,140
168,247,142
165,242,140
163,241,139
162,243,140
167,250,144
166,249,141
167,253,144
164,251,144
158,245,138
159,249,136
157,250,136
155,252,137
152,249,134
154,247,132
161,248,135
168,247,140
172,244,144
181,247,150
192,252,166
197,253,182
167,219,157
75,151,104
123,201,139
144,227,137
153,236,132
151,233,131
154,236,134
153,238,135
153,240,135
154,241,136
157,246,138
152,241,135
148,240,131
151,245,133
141,238,123
140,238,125
147,244,131
150,244,130
149,239,126
153,236,130
160,238,137
169,241,142
176,240,153
188,244,171
168,218,155
76,152,106
77,155,107
123,205,141
137,223,136
141,229,127
151,239,137
145,233,129
142,233,128
144,235,130
144,235,132
144,232,128
144,233,127
147,234,129
147,234,129
145,232,128
142,230,126
144,232,128
148,235,128
150,235,131
149,235,134
151,235,137
159,236,140
167,237,149
173,230,159
161,211,150
78,154,108
76,154,106
118,200,138
132,220,134
136,226,130
140,232,133
133,228,126
134,227,123
142,235,131
142,234,135
135,225,125
137,225,123
146,232,131
147,231,133
139,223,125
137,221,125
144,228,130
146,228,128
138,223,122
136,222,125
143,227,133
148,229,136
151,223,139
166,223,154
157,207,148
84,157,112
80,156,109
113,193,134
128,213,132
128,219,126
128,222,126
126,222,124
129,224,124
136,231,131
136,230,134
131,222,126
132,222,124
141,228,131
141,228,133
134,221,126
135,222,127
141,226,132
141,225,129
136,217,122
133,216,124
142,222,133
147,226,137
149,220,140
154,213,147
145,198,142
90,159,115
87,159,113
108,185,129
119,203,126
123,211,124
122,215,126
123,218,126
121,216,122
121,216,122
122,215,124
122,215,124
124,215,122
125,214,120
127,213,122
125,214,122
127,216,124
127,213,122
127,210,118
128,209,117
129,209,122
132,210,126
139,214,131
145,216,140
143,203,141
131,186,131
119,173,121
93,158,116
89,156,113
103,176,123
114,194,121
125,210,127
122,211,129
117,211,127
119,213,127
117,213,124
118,212,126
120,212,125
122,212,124
121,211,123
122,211,121
123,212,122
123,213,125
121,209,122
121,205,117
123,203,118
124,203,122
128,205,127
134,208,131
139,209,137
133,194,135
117,175,124
108,166,116
96,157,116
88,150,109
96,164,115
107,184,116
125,207,131
121,207,132
110,201,124
108,201,121
110,205,123
111,204,123
109,201,118
111,200,116
114,204,117
115,203,117
112,200,114
117,207,120
119,209,122
118,202,117
112,194,112
116,192,117
122,198,124
126,198,125
122,191,124
123,186,133
109,168,120
101,156,117
94,152,114
94,157,112
96,167,107
117,197,128
119,201,135
107,194,125
107,199,124
110,202,125
111,202,125
108,199,120
110,199,119
113,202,120
114,202,116
111,199,113
116,205,121
119,207,123
118,201,119
113,194,115
117,193,119
122,198,126
124,195,127
119,188,125
114,178,128
105,166,122
101,157,120
94,155,113
85,154,99
108,184,122
116,196,135
107,191,129
108,198,128
104,194,122
104,194,122
108,198,124
110,198,120
107,194,115
109,194,111
113,198,115
109,196,115
108,193,112
107,190,110
109,190,113
114,189,120
117,189,123
116,187,121
116,184,125
109,172,125
105,166,124
94,163,109
96,169,113
102,179,125
106,187,129
106,192,127
100,187,118
103,190,121
111,198,127
109,195,120
98,185,107
100,185,104
110,195,114
115,197,121
106,188,112
102,183,107
107,188,112
114,189,122
113,185,121
108,178,115
106,174,117
98,161,114
94,167,114
98,174,125
105,183,131
106,190,130
103,188,123
101,186,119
103,188,120
103,189,118
104,187,115
104,188,111
107,189,113
112,192,121
109,186,116
108,185,115
112,189,119
111,185,122
105,176,116
103,171,112
107,172,118
101,162,118
95,168,123
102,178,131
103,182,125
99,181,119
97,179,117
100,182,120
103,185,121
103,184,118
101,182,113
101,181,112
111,185,122
110,182,119
110,185,120
112,186,123
110,180,120
102,170,113
102,165,110
106,166,115
104,162,121
105,179,128
100,175,119
102,177,121
111,186,130
113,188,132
105,180,123
101,177,115
104,178,117
107,176,122
106,175,121
104,175,119
103,172,117
103,170,117
105,167,116
105,163,112
102,160,112
104,161,120
103,171,122
108,176,129
105,172,128
97,164,120
94,162,113
98,166,117
92,157,115
95,160,118
93,159,113
86,152,104
93,152,108
103,160,117
108,161,115
103,156,112
84,144,110
86,146,108
85,145,107
77,138,107
83,144,113
83,145,108
77,137,99
83,137,101
98,148,111
74,132,110
74,133,111
73,133,105
152,208,135
173,225,151
189,237,163
201,243,169
210,248,175
215,246,178
213,245,178
190,232,166
180,229,164
164,214,153
144,193,138
127,176,131
104,192,114
161,240,161
182,239,162
201,243,167
209,250,174
211,248,171
210,245,165
215,243,166
223,243,171
224,246,174
221,254,183
223,255,193
214,255,190
183,229,167
150,196,147
131,178,132
121,195,108
137,216,125
183,249,161
202,245,163
217,246,166
220,247,168
219,243,165
218,241,161
223,242,163
230,241,165
230,242,168
227,249,174
224,254,180
233,255,195
220,255,192
191,232,176
145,189,136
136,184,132
107,170,91
172,237,145
182,247,153
188,243,150
210,244,158
221,244,162
223,244,165
221,242,163
223,240,160
227,242,161
230,241,163
229,240,162
226,245,166
221,245,167
225,253,176
225,255,187
222,255,194
192,233,173
167,212,153
136,193,114
186,241,150
195,246,153
196,241,150
214,246,161
220,245,164
220,244,166
219,242,164
224,243,162
228,246,164
227,244,164
223,242,161
218,242,158
218,243,159
218,246,162
218,249,171
226,255,188
217,254,187
193,235,169
149,195,133
131,199,140
169,228,146
191,242,149
195,242,148
202,246,151
206,242,152
207,241,154
204,239,155
204,238,152
210,238,151
214,242,155
209,242,155
204,238,151
201,236,146
209,244,152
210,245,155
209,245,158
215,252,172
220,255,185
213,255,184
182,229,161
141,220,154
177,243,156
188,245,148
188,243,142
193,245,144
197,247,148
197,247,150
194,246,148
193,245,147
199,245,146
202,248,149
196,248,148
190,244,146
186,238,140
194,244,145
195,245,146
200,250,153
206,252,162
212,255,176
211,255,179
191,241,168
160,210,151
88,178,114
154,237,165
172,245,153
174,241,138
175,238,133
182,244,137
184,245,141
184,247,142
181,246,142
179,245,139
185,244,136
185,247,138
180,247,142
176,244,141
176,243,138
180,247,141
181,247,139
191,254,149
187,247,149
194,251,157
197,253,164
192,246,168
172,224,162
98,189,119
156,243,164
168,248,151
172,250,141
170,247,135
173,247,136
177,246,139
180,249,142
175,251,142
172,248,139
174,246,134
174,248,137
171,248,142
167,248,143
163,245,137
166,248,137
165,245,130
177,255,143
172,248,140
182,252,153
193,255,164
199,255,176
172,227,162
136,186,135
105,197,122
141,230,148
143,229,130
161,244,136
160,244,133
157,239,128
165,243,133
169,247,137
167,249,138
163,247,135
160,242,131
160,244,133
160,245,141
158,247,141
156,248,139
152,245,131
145,238,121
162,251,135
165,247,139
177,254,150
181,253,154
181,247,160
172,227,162
130,180,129
105,197,122
135,224,142
142,231,137
148,234,133
150,237,132
153,239,132
153,236,128
158,242,131
159,246,133
155,243,131
150,238,128
148,237,131
149,240,135
151,244,138
143,241,132
139,237,126
135,232,119
145,237,126
159,242,136
171,249,147
176,252,152
170,238,151
167,223,158
135,185,134
103,195,120
133,224,144
140,230,140
142,232,136
146,234,134
149,237,133
152,239,134
146,233,126
145,234,124
150,239,131
148,239,134
141,234,130
141,233,132
144,239,135
138,235,128
132,229,122
130,226,118
141,233,126
151,233,131
157,235,136
163,240,144
162,232,146
161,220,156
131,184,132
116,170,121
100,191,121
130,221,144
135,227,140
135,226,133
136,227,132
142,232,134
142,232,132
136,227,122
135,228,121
140,233,127
138,233,133
132,226,129
132,226,130
136,230,133
138,230,131
134,224,124
132,223,120
143,229,128
148,228,131
149,226,132
155,231,140
154,226,144
152,212,150
127,181,131
115,168,122
125,215,143
130,221,141
127,219,132
127,220,129
133,227,133
127,221,124
130,225,125
132,227,125
129,225,125
126,221,127
125,220,128
127,222,130
129,223,129
131,220,126
130,217,122
127,214,119
135,219,125
142,218,128
144,218,131
148,222,135
144,212,135
143,201,143
124,176,130
114,167,123
119,206,138
123,214,137
121,213,130
120,212,127
124,218,130
122,217,125
124,219,125
124,219,125
122,219,126
120,216,127
120,216,129
120,216,129
122,216,128
127,217,129
127,216,126
125,211,122
129,212,124
139,212,130
149,218,138
151,220,140
139,202,132
134,188,136
122,170,128
114,165,124
114,195,136
118,204,133
118,206,128
115,206,126
116,210,126
123,217,131
114,210,121
111,207,117
117,213,124
120,215,131
117,210,129
114,207,126
116,210,126
115,205,118
117,205,119
112,200,114
116,198,114
127,199,123
140,208,133
140,206,134
123,183,119
125,177,129
118,166,128
112,163,122
108,185,129
115,196,130
116,202,129
114,202,126
111,202,123
118,211,130
109,203,117
106,200,112
113,207,121
116,209,128
113,204,125
110,201,122
111,202,122
111,203,118
114,203,119
111,199,115
114,197,117
123,195,122
131,198,129
132,197,129
118,178,118
118,169,126
115,162,126
112,162,124
106,179,126
114,189,130
118,199,132
114,200,127
110,198,122
110,201,122
109,202,121
109,203,117
109,201,118
109,200,121
112,200,124
111,199,121
109,198,118
112,199,118
112,199,118
110,197,116
115,196,119
119,190,122
122,189,122
123,189,125
114,175,118
114,165,124
113,160,124
110,162,123
99,172,116
101,180,115
106,189,121
109,195,124
106,197,120
102,193,114
100,192,109
104,196,113
109,197,119
109,195,120
108,195,117
110,194,116
110,193,113
114,197,117
116,199,121
117,195,120
118,189,123
117,183,119
109,178,115
105,170,112
103,158,116
111,163,125
99,169,115
99,175,113
102,183,117
105,188,120
106,193,122
103,191,115
100,188,110
101,189,111
104,190,115
104,190,117
106,190,115
106,188,112
109,187,111
110,188,113
114,191,119
115,190,121
113,182,119
108,172,112
102,168,107
104,167,112
105,160,118
109,159,122
97,165,114
97,170,114
98,176,116
101,181,118
107,189,123
104,190,119
101,187,114
99,185,112
100,186,115
104,187,119
104,185,116
103,183,112
109,185,113
111,186,117
112,187,120
109,179,117
106,169,112
105,164,110
105,166,109
109,167,116
107,157,119
109,156,120
97,167,113
100,173,118
101,179,121
105,183,123
105,185,122
104,187,119
102,184,118
103,183,120
104,184,123
104,182,120
101,180,115
106,181,116
115,187,124
112,183,123
101,169,112
102,160,110
111,167,118
114,171,118
110,164,115
108,154,117
97,163,115
100,168,119
101,174,121
99,172,119
101,176,120
103,178,121
104,179,122
103,177,126
101,175,124
99,173,120
97,172,116
98,171,115
104,174,120
100,170,118
94,157,110
100,156,111
113,166,122
114,168,119
108,157,112
100,163,120
101,166,123
95,162,118
93,162,115
96,166,116
99,168,121
96,164,123
90,158,117
88,157,113
90,159,114
93,162,115
86,155,108
79,146,102
80,143,100
90,146,107
102,154,115
107,160,114
109,160,117
104,164,128
98,158,122
91,153,114
90,152,113
93,155,116
86,150,116
76,139,108
76,140,106
83,147,112
82,148,110
75,142,101
71,137,99
75,139,102
87,144,109
95,151,114
102,159,116
107,158,127
94,148,116
90,144,112
91,146,115
83,139,112
69,127,102
71,130,102
82,142,114
65,129,95
72,136,102
79,143,108
87,148,114
107,147,120
100,140,114
95,139,114
87,135,111
77,130,104
78,132,108
85,141,114
71,130,102
157,215,141
154,210,137
163,209,145
176,217,157
171,215,152
153,201,139
145,200,142
153,221,144
171,227,152
198,246,172
211,255,180
207,247,174
213,245,178
227,255,191
224,255,191
207,243,179
212,255,194
177,229,165
122,196,111
146,216,128
185,243,158
202,243,167
214,244,172
222,245,173
223,243,171
226,242,171
227,244,174
228,248,179
226,251,183
219,254,186
208,249,181
201,242,174
117,184,107
176,239,150
194,251,157
206,252,162
212,243,167
221,241,170
228,241,171
229,241,167
229,241,165
231,243,169
229,245,172
227,247,175
229,255,182
224,255,183
229,255,191
201,238,171
120,181,122
153,204,127
203,247,158
206,247,151
210,245,153
223,245,170
226,242,171
225,241,168
226,243,165
228,246,164
227,246,164
227,245,169
224,245,168
226,249,171
226,250,174
237,255,190
228,255,189
211,247,183
91,162,104
159,219,155
183,227,148
209,245,155
202,238,142
215,249,155
217,242,161
214,236,163
209,236,157
211,239,155
212,242,154
211,241,153
210,238,154
211,236,155
214,239,156
213,241,157
222,251,171
224,255,182
223,255,191
195,236,170
97,179,107
165,233,158
187,235,149
209,248,155
203,243,144
210,250,153
210,248,161
203,242,159
197,241,154
199,245,155
201,248,154
199,244,151
200,240,152
201,239,152
207,246,155
209,248,159
207,247,161
206,249,167
213,255,180
206,252,179
187,234,164
117,205,121
167,242,157
182,237,144
197,245,146
193,244,141
197,249,148
195,246,153
188,241,151
184,241,147
185,247,148
183,248,148
181,243,144
183,238,144
187,241,147
182,238,141
190,246,149
188,243,150
193,247,159
202,255,172
211,255,184
202,255,177
136,227,131
170,252,154
178,246,143
182,245,140
183,250,144
187,255,150
182,248,148
178,244,146
175,246,144
176,251,146
172,251,144
166,245,138
167,244,140
173,250,146
169,244,139
172,247,144
171,243,143
186,253,156
194,255,167
204,255,176
202,255,175
142,230,130
154,239,136
164,239,134
171,244,137
171,250,141
164,246,138
167,246,141
162,243,138
162,245,137
164,250,141
159,248,138
150,242,131
152,244,133
162,251,141
157,245,135
154,240,131
149,232,126
173,251,149
183,254,158
190,255,164
191,254,165
145,225,128
159,237,138
163,239,139
165,243,141
162,245,141
150,237,132
157,246,140
153,246,139
152,248,138
150,248,137
147,245,134
144,242,131
148,244,134
156,250,138
151,244,130
149,239,126
153,239,128
166,247,142
173,247,148
179,248,155
183,247,160
167,228,151
143,220,126
154,231,135
156,233,137
158,238,139
155,240,139
146,234,130
148,241,135
146,244,135
147,246,137
146,248,138
143,242,133
137,236,127
138,236,127
143,239,129
149,243,131
148,240,129
150,238,128
157,240,134
162,238,138
172,243,149
176,242,154
157,219,144
140,219,128
149,228,136
150,230,135
155,235,138
152,237,136
145,232,128
146,234,130
144,237,131
145,241,134
146,242,135
140,237,130
135,232,125
135,231,124
139,235,128
142,235,129
143,234,129
144,231,127
147,229,127
152,227,132
164,235,143
169,235,147
148,210,133
126,210,122
136,221,130
138,221,129
143,227,133
141,227,130
137,223,124
136,224,122
134,225,122
134,227,123
134,227,123
129,224,122
127,222,120
129,226,123
137,232,132
132,224,125
132,222,124
135,221,124
141,222,127
146,221,130
157,227,138
161,227,140
141,203,128
127,185,127
117,206,124
131,220,136
133,221,134
138,227,137
134,223,129
131,221,125
131,221,123
131,221,123
131,223,124
132,224,125
127,221,124
124,220,123
126,223,126
134,229,135
123,217,123
124,213,121
128,213,122
140,220,131
144,218,131
149,219,133
150,215,131
131,193,118
121,179,121
88,179,109
103,195,120
118,210,133
119,212,131
124,218,132
120,213,124
120,211,118
120,211,118
122,213,118
125,216,121
124,218,124
120,213,122
113,210,117
111,210,119
117,213,123
121,213,126
120,208,122
125,209,123
137,217,132
139,212,130
140,209,128
138,203,123
121,181,109
113,168,111
100,190,126
112,205,135
110,206,132
116,213,132
113,208,124
114,208,122
114,207,118
117,207,119
120,210,122
120,213,124
116,208,121
109,205,118
108,206,121
114,209,125
116,208,123
119,204,121
121,203,121
